-123.089899937799,-123.485824975872,0,5.58541334710113,0.00180655336380005,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-6.08725372786761
-123.101918644916,-123.495824975872,0.0120187071168953,5.53967995049952,-0.0172759928703308,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-70.0759626837842
-123.120551615112,-123.505824975872,0.030651677312768,5.59464763824875,-0.0242082514762878,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-15.0165144593684
-123.1292272836,-123.515824975872,0.0393273458007409,5.26989845831036,-0.000412169933319093,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-15.6455529581859
-123.132940883255,-123.525824975872,0.0430409454556524,5.17630434790186,-0.0220720210075378,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,2.20961173350063
-123.150537431584,-123.535824975872,0.0606374937842519,5.43534859176522,-0.0446402468681335,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,10.3401693153385
-123.155464807193,-123.545824975872,0.0655648693935196,5.38332901545944,-0.0699650683403015,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-22.8018262377305
-123.174547923264,-123.555824975872,0.0846479854645782,5.61672898376154,-0.0172449984550476,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-13.2932127269509
-123.195151598691,-123.565824975872,0.105251660891342,5.37323102477487,-0.0687691607475281,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-26.2844619192469
-123.197856551966,-123.575824975872,0.107956614166141,4.94843852159206,0.0275829396247864,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-23.8978786623243
-123.208335440528,-123.585824975872,0.118435502728165,5.30250533303859,0.0970089993476868,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-3.28517877134118
-123.226043109974,-123.595824975872,0.136143172174835,5.1206601146489,0.117149170398712,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,13.1278337216111
-123.214831355494,-123.605824975872,0.124931417694957,5.37790996059791,0.0732729992866516,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-0.303448600522775
-123.235487730631,-123.615824975872,0.145587792831456,5.3404011993257,0.0471852383613586,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-77.0251633747618
-123.246763777959,-123.625824975872,0.156863840160032,5.07962909586645,0.0232513508796692,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-25.680208787106
-123.260535897181,-123.635824975872,0.170635959381576,5.29947287566523,0.0504859051704407,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-25.159078005034
-123.27284515744,-123.645824975872,0.182945219640879,4.35092341391067,0.00295286989212036,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-21.2026644189397
-123.28272432282,-123.655824975872,0.192824385020829,5.12127955152133,0.050988968372345,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-31.9583186496748
-123.301610878125,-123.665824975872,0.211710940325821,5.08897861417665,0.0696318707466125,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,54.6989733548031
-123.295552776893,-123.675824975872,0.205652839094045,4.86774419693689,0.0717566571235657,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-1.77920097806453
-123.313957211855,-123.685824975872,0.224057274056041,4.9801033387406,0.00389700746536255,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,14.2038786158216
-123.323571873427,-123.695824975872,0.233671935627455,4.89754747076648,0.0709837040901184,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-2.55351051059895
-123.33079005486,-123.705824975872,0.240890117060855,5.1034994361564,0.0512517056465149,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,11.1320789404403
-123.346610152221,-123.715824975872,0.256710214421488,5.23092244375652,0.120946224689484,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-40.6114649056214
-123.351588039885,-123.725824975872,0.261688102086072,4.84222616270481,0.0490282139778137,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-52.1090425916714
-123.373037372698,-123.735824975872,0.283137434898884,5.09134970733681,0.0718367657661438,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-93.3108583939738
-123.381183423753,-123.745824975872,0.291283485953225,4.49170431978861,0.121161755084991,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,4.45280648090047
-123.368900424473,-123.755824975872,0.279000486673758,4.58275737257925,0.120168503284454,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-24.5853621693879
-123.372608058343,-123.765824975872,0.282708120543318,4.29843766688211,0.0266626439094543,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-18.7570792832785
-123.400560414,-123.775824975872,0.310660476200833,4.88672445935831,0.0490010342597961,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-47.0887568696234
-123.404742349098,-123.785824975872,0.314842411298907,4.84566044510644,0.00298004961013794,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-33.2332683253637
-123.403931743079,-123.795824975872,0.314031805279169,4.30425892285061,0.0741460881233215,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-32.6379909141919
-123.430854351019,-123.805824975872,0.340954413219186,4.11218460432252,0.0716598591804504,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-93.4046099873646
-123.434697505615,-123.815824975872,0.344797567815386,3.96632715656679,0.119623955249786,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,25.4026042986243
-123.452640458477,-123.825824975872,0.362740520677612,4.56056274357224,0.0951440892219543,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,45.9520111934673
-123.454917829693,-123.835824975872,0.365017891893901,3.91223877905162,0.192738350391388,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,75.1527713343478
-123.46481205406,-123.845824975872,0.374912116260229,4.55811514289972,0.0945036969184875,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-7.21979588444887
-123.473395543354,-123.855824975872,0.383495605554646,4.57139751525462,0.118682678699493,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,28.879026252833
-123.479047189372,-123.865824975872,0.389147251572297,4.71735245432279,0.189568336963654,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-27.0487112279268
-123.484750457416,-123.875824975872,0.394850519616172,4.48841305091843,0.210386570453644,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-28.293361477517
-123.502935763488,-123.885824975872,0.413035825688621,4.20083597786875,0.168819721698761,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-23.8078358096068
-123.502975181811,-123.895824975872,0.413075244011768,4.28780885820539,0.234471138477325,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,6.58609761392948
-123.501319069253,-123.905824975872,0.411419131453733,4.28865304887114,0.145528133869171,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,42.1332523086064
-123.518035640309,-123.915824975872,0.42813570250988,4.47943325772672,0.118992622852325,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,10.6099440019021
-123.531373118114,-123.925824975872,0.441473180314261,4.55422999730283,0.0276916584968567,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-17.9240211195091
-123.539328331575,-123.935824975872,0.449428393775098,4.62188682933665,0.0485179982185364,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,4.19335376938435
-123.551833248973,-123.945824975872,0.461933311173196,4.39383736802245,0.236248310565948,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-15.3653791227968
-123.555451488959,-123.955824975872,0.465551551159599,4.10953266436295,0.167111690998077,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-16.3411733381953
-123.566514505487,-123.965824975872,0.476614567687703,4.5213387617731,0.143993671894073,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,38.2275313451423
-123.578697893129,-123.975824975872,0.488797955329856,4.40067892758256,0.0724199376106262,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,78.4058447974555
-123.590437217215,-123.985824975872,0.50053727941507,4.45858434089747,0.141832645893097,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,20.7634773314001
-123.592350482394,-123.995824975872,0.502450544594357,4.77585712060396,0.1689208111763,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,19.3503844589798
-123.613881842586,-124.005824975872,0.523981904786114,4.89306694911802,0.284714993000031,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,34.4749199648088
-123.596265799111,-124.015824975872,0.506365861311267,4.7288347259058,0.188558395862579,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,52.7503290474188
-123.619250925879,-124.025824975872,0.529350988079394,4.59405340988001,0.285945232868195,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-28.7634394467993
-123.614093894896,-124.035824975872,0.524193957096977,4.80310306684698,0.237096603870392,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,7.55512474407797
-123.642882298047,-124.045824975872,0.55298236024777,5.30300776157384,0.215781029224396,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-30.8397259132857
-123.64989545411,-124.055824975872,0.559995516310433,4.60562484563373,0.23669367647171,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,18.5401722534959
-123.658286759099,-124.065824975872,0.568386821299754,4.80433546539631,0.233604248523712,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,13.6158587627125
-123.669431112948,-124.075824975872,0.579531175148168,4.2858623222394,0.213241871356964,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,55.9956896315833
-123.683353253715,-124.085824975872,0.593453315915288,4.98838084356638,0.283680733203888,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,27.8782401024446
-123.692410169339,-124.095824975872,0.602510231539344,5.43907532368643,0.165831383228302,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,85.0897651177902
-123.698591326539,-124.105824975872,0.608691388739674,5.16520739637583,0.190243538379669,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,13.6459438678214
-123.71195974921,-124.115824975872,0.622059811410142,5.08293149322213,0.262642200946808,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-24.2944365761093
-123.729723365089,-124.125824975872,0.639823427289202,5.136191126473,0.237003620624542,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-7.16358074758146
-123.732912381812,-124.135824975872,0.643012444012117,5.1247490556034,0.284900482654572,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,13.8088022577814
-123.742115566911,-124.145824975872,0.652215629111108,5.1962933724765,0.357401665210724,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,55.3760856140242
-123.743129528211,-124.155824975872,0.653229590411558,5.09361947927805,0.168466385364532,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-16.0719156051793
-123.754538624901,-124.165824975872,0.664638687101815,5.22092720040857,0.211950119495392,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-48.8407667761847
-123.793279585488,-124.175824975872,0.703379647688407,5.68958177925158,0.260952290058136,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-0.59585429670589
-123.78171963046,-124.185824975872,0.691819692660453,4.96413734443724,0.282807644367218,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,29.7231457990583
-123.792290433326,-124.195824975872,0.70239049552695,4.70821221779057,0.25930863237381,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-27.8743094564111
-123.808559947375,-124.205824975872,0.718660009575239,5.08766491975008,0.284951027393341,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,8.93316813741957
-123.804045984502,-124.215824975872,0.714146046702502,5.51795995153189,0.283950623035431,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,30.310880630796
-123.832486493091,-124.225824975872,0.742586555291122,5.41102503160872,0.330221470355988,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,26.9539172234786
-123.823325260323,-124.235824975872,0.733425322523684,5.05340930528699,0.260618980884552,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-26.7713350581466
-123.840460104943,-124.245824975872,0.75056016714406,5.01111838807289,0.305589970111847,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-1.61502581088629
-123.856758590612,-124.255824975872,0.766858652813049,5.3570238981222,0.331402119159698,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,42.3711370111166
-123.860008433865,-124.265824975872,0.770108496065694,5.2504255742044,0.400200661182404,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,47.4902861297322
-123.88514221995,-124.275824975872,0.795242282150721,5.3948855703624,0.398105915546417,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,11.5510759655276
-123.875820660189,-124.285824975872,0.78592072238963,5.47683741345963,0.284830864429474,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,13.2264817691013
-123.899141640272,-124.295824975872,0.809241702472832,5.48570376460443,0.328491981983185,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,10.3867584383859
-123.906325583751,-124.305824975872,0.816425645952051,5.4724574358665,0.399417217731476,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,19.6732747360416
-123.918561170426,-124.315824975872,0.828661232626232,5.38260196946613,0.377016361713409,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-31.3857042047289
-123.923603296275,-124.325824975872,0.833703358475241,5.49868371659713,0.42346649980545,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-22.7570275342354
-123.937803940544,-124.335824975872,0.84790400274469,5.67343863992323,0.379051025867462,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-21.8415550668353
-123.962904609804,-124.345824975872,0.873004672004435,5.17205654405456,0.331821259021759,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-18.8897586355897
-123.965991603246,-124.355824975872,0.876091665446888,5.24503929710081,0.306306179523468,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,21.6331449825373
-123.973691307352,-124.365824975872,0.883791369552744,5.16433243520577,0.374262627124786,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,66.1473200080565
-123.990246764713,-124.375824975872,0.900346826913784,5.30991241313159,0.374227341175079,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,18.7612769679328
-123.994240595653,-124.385824975872,0.904340657853664,5.88962546661559,0.357857521533966,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,7.58277164778537
-124.013190966318,-124.395824975872,0.923291028518264,5.83308753230379,0.3103101811409,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-33.7177451849494
-124.014774094463,-124.405824975872,0.924874156663799,5.43252664282274,0.376277740955353,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-69.5276312361058
-124.02402799187,-124.415824975872,0.934128054071059,5.2401094589067,0.519326504230499,0.945456319079412,0.00107804363394847,0.452333468789761,0.000839065512686402,-96.3603979487929
