-0.00206727178362198,-0.00898949131705843,6.83886631031028e-06,0.00898949131705843,-0.0674934387207031
-0.00207544299452711,-0.0084059895005719,1.86676554052023e-05,0.0084059895005719,0.00491571426391602
-0.0020689678340477,-0.00847077156719063,4.51428158846356e-05,0.00847077156719063,0.051267147064209
-0.00208968712093838,-0.00855998583080978,4.44235289939754e-05,0.00855998583080978,0.0761375427246094
-0.0020848252285357,-0.00848089448368717,6.92854213966698e-05,0.00848089448368717,0.0295934677124023
-0.00208800882681498,-0.00843242904562291,8.61018231174127e-05,0.00843242904562291,0.0517315864562988
-0.00209773310429956,-0.00830456415893792,9.63775456328531e-05,0.00830456415893792,0.10050630569458
-0.00209822703519319,-0.00836309793345499,0.000115883614739243,0.00836309793345499,0.100653648376465
-0.00209533783036009,-0.00844156361590907,0.000138772819572364,0.00844156361590907,0.197268962860107
-0.0021002501993217,-0.00867407283186745,0.000153860450610777,0.00867407283186745,0.171696662902832
-0.00210368420886786,-0.00879200175149156,0.000170426441064631,0.00879200175149156,0.196086883544922
-0.00210483160170766,-0.00908632483066565,0.000189279048224855,0.00908632483066565,0.288295745849609
-0.00210623615221983,-0.00885691267310719,0.000207874497712701,0.00885691267310719,0.288425445556641
-0.00211530693117179,-0.0090845947824248,0.000218803718760763,0.0090845947824248,0.289521217346191
-0.00211551871204119,-0.00991273938214991,0.000238591937891386,0.00991273938214991,0.33882474899292
-0.00211677292764989,-0.00925475212992931,0.000257337722282702,0.00925475212992931,0.287700653076172
-0.00210919399857262,-0.00871366918701304,0.00028491665135999,0.00871366918701304,0.430400371551514
-0.00211033906280944,-0.00935345697768486,0.000303771587123192,0.00935345697768486,0.451188087463379
-0.00211220927458111,-0.00896517038696039,0.000321901375351541,0.00896517038696039,0.451655864715576
-0.00211451437813925,-0.00958028245894392,0.000339596271793419,0.00958028245894392,0.591672420501709
-0.00212233060678296,-0.00940109556185827,0.00035178004314973,0.00940109556185827,0.545760154724121
-0.00212730454161292,-0.00882436071918437,0.000366806108319795,0.00882436071918437,0.544099807739258
-0.00211961211897782,-0.00841911165474945,0.000394498530954912,0.00841911165474945,0.592147350311279
-0.0021096457379583,-0.00888155101251433,0.000424464911974454,0.00888155101251433,0.613893985748291
-0.00212816853925923,-0.00812295300176112,0.000425942110673538,0.00812295300176112,0.589538097381592
-0.00213361516674604,-0.00810132603174463,0.000440495483186754,0.00810132603174463,0.68555736541748
-0.00213575347286005,-0.0080998669452461,0.000458357177072766,0.0080998669452461,0.733273506164551
-0.00213154996487958,-0.00787048056440299,0.000482560685053257,0.00787048056440299,0.894741058349609
-0.00213727506963596,-0.00725604699690827,0.000496835580296895,0.00725604699690827,0.894584655761719
-0.00215032350406091,-0.00744257330875458,0.000503787145871959,0.00744257330875458,0.991351127624512
